Datetime,Close,High,Low,Open,Volume
2024-06-24 16:00:00+00:00,19851.0,19921.75,19841.25,19918.25,114444
2024-06-24 17:00:00+00:00,19810.25,19866.5,19788.0,19851.5,150983
2024-06-24 18:00:00+00:00,19821.0,19834.0,19767.0,19810.5,124444
2024-06-24 19:00:00+00:00,19745.0,19853.75,19740.5,19820.0,125614
2024-06-24 20:00:00+00:00,19753.25,19765.75,19728.0,19745.0,29004
2024-06-24 22:00:00+00:00,19759.75,19770.0,19751.25,19758.5,0
2024-06-24 23:00:00+00:00,19771.75,19773.5,19755.75,19759.75,6640
2024-06-25 00:00:00+00:00,19753.0,19775.75,19749.75,19771.5,7978
2024-06-25 01:00:00+00:00,19775.75,19779.25,19742.75,19753.5,11407
2024-06-25 02:00:00+00:00,19780.25,19786.5,19773.25,19776.0,7009
2024-06-25 03:00:00+00:00,19794.75,19796.75,19780.0,19780.5,6996
2024-06-25 04:00:00+00:00,19801.25,19802.0,19790.75,19794.5,4516
2024-06-25 05:00:00+00:00,19805.0,19810.75,19798.0,19801.0,6101
2024-06-25 06:00:00+00:00,19781.5,19805.25,19776.5,19805.25,17631
2024-06-25 07:00:00+00:00,19739.25,19785.5,19732.0,19781.75,29170
2024-06-25 08:00:00+00:00,19817.25,19818.5,19725.25,19738.75,31509
2024-06-25 09:00:00+00:00,19839.0,19841.25,19812.75,19817.0,23003
2024-06-25 10:00:00+00:00,19836.0,19842.5,19823.25,19827.5,15985
2024-06-25 11:00:00+00:00,19819.75,19851.0,19805.0,19835.5,25826
2024-06-25 12:00:00+00:00,19831.25,19842.0,19808.5,19819.5,33125
2024-06-25 13:00:00+00:00,19831.5,19852.5,19792.25,19831.0,165589
2024-06-25 14:00:00+00:00,19866.25,19901.75,19828.25,19832.25,216938
2024-06-25 15:00:00+00:00,19959.25,19960.25,19866.25,19866.5,150385
2024-06-25 16:00:00+00:00,19874.0,19968.0,19855.5,19959.25,135570
2024-06-25 17:00:00+00:00,19924.25,19932.0,19837.5,19874.0,108848
2024-06-25 18:00:00+00:00,19950.0,19965.5,19915.5,19924.5,95384
2024-06-25 19:00:00+00:00,19967.0,19981.0,19933.75,19949.5,92661
2024-06-25 20:00:00+00:00,19970.0,19973.25,19955.5,19966.75,16038
2024-06-25 22:00:00+00:00,19977.25,19988.75,19966.25,19972.0,0
2024-06-25 23:00:00+00:00,19965.75,19978.0,19963.5,19977.5,5093
2024-06-26 00:00:00+00:00,19990.25,19992.25,19963.75,19966.75,10095
2024-06-26 01:00:00+00:00,19999.5,20003.5,19986.25,19990.25,11310
2024-06-26 02:00:00+00:00,19998.75,20007.5,19995.75,19999.25,6516
2024-06-26 03:00:00+00:00,19990.5,20009.0,19981.5,19998.25,8460
2024-06-26 04:00:00+00:00,19991.75,19999.25,19981.5,19990.75,5768
2024-06-26 05:00:00+00:00,20014.5,20016.75,19991.5,19992.0,8303
2024-06-26 06:00:00+00:00,20010.25,20023.5,20005.25,20014.5,11649
2024-06-26 07:00:00+00:00,20068.25,20069.0,19993.25,20010.25,29357
2024-06-26 08:00:00+00:00,20047.75,20067.0,20043.75,20057.80078125,18127
2024-06-26 09:00:00+00:00,20022.5,20049.0,20022.0,20047.25,17739
2024-06-26 10:00:00+00:00,19997.5,20025.0,19993.5,20022.25,25942
2024-06-26 11:00:00+00:00,19999.5,20009.5,19981.0,19997.5,26098
2024-06-26 12:00:00+00:00,19935.0,19999.0,19930.5,19999.0,52559
2024-06-26 13:00:00+00:00,19971.75,19999.75,19901.0,19934.5,182278
2024-06-26 14:00:00+00:00,19974.25,20024.0,19944.0,19971.25,218757
2024-06-26 15:00:00+00:00,20019.25,20028.0,19912.0,19974.75,192709
2024-06-26 16:00:00+00:00,19974.25,20020.75,19944.25,20019.0,123934
2024-06-26 17:00:00+00:00,19984.5,19990.75,19935.25,19974.25,96020
2024-06-26 18:00:00+00:00,19951.5,19986.25,19948.25,19984.5,81595
2024-06-26 19:00:00+00:00,20005.0,20027.75,19927.5,19951.75,105137
2024-06-26 20:00:00+00:00,19952.75,20006.25,19920.0,20004.75,44742
2024-06-26 22:00:00+00:00,19930.75,19963.25,19925.0,19951.0,0
2024-06-26 23:00:00+00:00,19918.75,19931.5,19906.75,19930.75,11751
2024-06-27 00:00:00+00:00,19894.0,19919.5,19873.5,19918.5,18583
2024-06-27 01:00:00+00:00,19919.0,19922.25,19893.5,19893.75,12533
2024-06-27 02:00:00+00:00,19924.0,19935.75,19918.25,19919.25,9895
2024-06-27 03:00:00+00:00,19913.0,19929.25,19912.75,19924.0,5423
2024-06-27 04:00:00+00:00,19942.5,19944.75,19911.5,19911.5,7126
2024-06-27 05:00:00+00:00,19953.75,19958.25,19935.25,19942.75,9400
2024-06-27 06:00:00+00:00,19952.5,19965.25,19946.5,19953.75,12993
2024-06-27 07:00:00+00:00,19947.75,19973.5,19946.5,19952.5,14803
2024-06-27 08:00:00+00:00,19960.25,19964.25,19933.5,19947.5,17325
2024-06-27 09:00:00+00:00,19973.0,19979.25,19952.0,19959.75,13849
2024-06-27 10:00:00+00:00,19983.75,19992.75,19972.25,19973.0,14095
2024-06-27 11:00:00+00:00,19974.5,19984.75,19960.5,19984.25,20133
2024-06-27 12:00:00+00:00,20004.25,20005.5,19953.25,19974.5,39637
2024-06-27 13:00:00+00:00,20060.0,20101.25,19988.5,20004.5,213117
2024-06-27 14:00:00+00:00,20030.5,20116.5,20001.5,20059.75,264216
2024-06-27 15:00:00+00:00,19989.75,20039.0,19954.25,20030.75,193416
2024-06-27 16:00:00+00:00,20028.75,20058.0,19981.0,19989.5,104846
2024-06-27 17:00:00+00:00,20034.5,20066.25,20023.0,20029.0,77306
2024-06-27 18:00:00+00:00,20043.5,20046.25,19994.0,20034.5,119917
2024-06-27 19:00:00+00:00,20047.5,20061.0,20000.25,20043.5,97269
2024-06-27 20:00:00+00:00,20067.25,20079.75,20045.5,20047.75,24767
2024-06-27 22:00:00+00:00,20083.0,20089.5,20060.5,20066.75,0
2024-06-27 23:00:00+00:00,20095.5,20096.75,20082.0,20082.75,4823
2024-06-28 00:00:00+00:00,20084.0,20103.75,20082.75,20095.75,8977
2024-06-28 01:00:00+00:00,20130.0,20134.5,20082.75,20084.0,18411
2024-06-28 02:00:00+00:00,20132.5,20140.75,20122.0,20130.0,11213
2024-06-28 03:00:00+00:00,20131.5,20138.0,20126.0,20133.0,5427
2024-06-28 04:00:00+00:00,20108.75,20130.5,20104.5,20130.5,10565
2024-06-28 05:00:00+00:00,20108.5,20112.5,20099.5,20108.5,7425
2024-06-28 06:00:00+00:00,20114.25,20132.0,20108.5,20109.25,13987
2024-06-28 07:00:00+00:00,20105.25,20123.25,20104.0,20114.0,14303
2024-06-28 08:00:00+00:00,20115.0,20117.25,20093.25,20105.75,15250
2024-06-28 09:00:00+00:00,20126.0,20133.0,20113.75,20115.0,12849
2024-06-28 10:00:00+00:00,20126.75,20129.75,20115.75,20126.25,9799
2024-06-28 11:00:00+00:00,20126.75,20129.5,20118.75,20126.25,9442
2024-06-28 12:00:00+00:00,20082.0,20172.75,20078.5,20126.75,82928
2024-06-28 13:00:00+00:00,20148.25,20149.0,20039.0,20082.0,190962
2024-06-28 14:00:00+00:00,20141.0,20273.25,20116.5,20148.5,295621
2024-06-28 15:00:00+00:00,20108.5,20141.25,20075.25,20140.5,196946
2024-06-28 16:00:00+00:00,20036.5,20115.25,19985.25,20108.75,189305
2024-06-28 17:00:00+00:00,20041.0,20073.0,20017.25,20036.0,111012
2024-06-28 18:00:00+00:00,20012.25,20071.75,20003.0,20040.5,112568
2024-06-28 19:00:00+00:00,19932.5,20018.0,19906.0,20012.5,192084
2024-06-28 20:00:00+00:00,19967.0,19977.25,19931.75,19932.5,27322
2024-06-30 22:00:00+00:00,19973.0,19985.0,19944.0,19971.25,14330
2024-06-30 23:00:00+00:00,19946.0,19974.0,19934.25,19972.5,18986
2024-07-01 00:00:00+00:00,19982.75,19983.75,19932.0,19946.0,16827
2024-07-01 01:00:00+00:00,19990.0,19992.75,19976.0,19982.5,11798
2024-07-01 02:00:00+00:00,19996.75,20002.5,19988.25,19990.5,9519
2024-07-01 03:00:00+00:00,19996.5,20005.25,19985.5,19997.0,11441
2024-07-01 04:00:00+00:00,19980.5,19997.0,19974.75,19995.75,8802
2024-07-01 05:00:00+00:00,20007.25,20008.75,19977.5,19980.0,10682
2024-07-01 06:00:00+00:00,20006.75,20020.25,20000.25,20008.0,16519
2024-07-01 07:00:00+00:00,19945.0,20013.25,19930.0,20007.0,38077
2024-07-01 08:00:00+00:00,19926.25,19989.5,19916.5,19946.0,35482
2024-07-01 09:00:00+00:00,19935.75,19942.0,19901.0,19927.0,31002
2024-07-01 10:00:00+00:00,19952.25,19958.5,19930.25,19935.5,17860
2024-07-01 11:00:00+00:00,19975.75,19983.25,19950.75,19953.0,19848
2024-07-01 12:00:00+00:00,19978.75,19990.25,19963.25,19975.75,30172
2024-07-01 13:00:00+00:00,19885.25,19992.75,19841.25,19978.75,220345
2024-07-01 14:00:00+00:00,19907.5,19950.25,19811.5,19888.5,330593
2024-07-01 15:00:00+00:00,19976.25,19976.25,19885.25,19907.75,179964
2024-07-01 16:00:00+00:00,20013.75,20026.5,19957.0,19976.25,125194
2024-07-01 17:00:00+00:00,19999.5,20020.5,19977.5,20013.75,90150
2024-07-01 18:00:00+00:00,20014.25,20050.75,19982.25,19999.75,111064
2024-07-01 19:00:00+00:00,20049.5,20074.0,19983.5,20013.5,129783
2024-07-01 20:00:00+00:00,20042.5,20059.75,20036.75,20049.0,17623
2024-07-01 22:00:00+00:00,20030.75,20054.25,20028.75,20048.0,0
2024-07-01 23:00:00+00:00,20019.0,20032.25,20012.0,20030.5,8756
2024-07-02 00:00:00+00:00,19985.75,20026.0,19968.75,20019.5,21915
2024-07-02 01:00:00+00:00,19987.0,19999.5,19978.5,19986.0,12202
2024-07-02 02:00:00+00:00,19974.25,19992.5,19961.25,19986.5,13114
2024-07-02 03:00:00+00:00,19980.5,19982.5,19962.5,19974.25,9748
2024-07-02 04:00:00+00:00,19982.75,19991.0,19977.5,19981.5,6417
2024-07-02 05:00:00+00:00,20010.5,20014.0,19976.0,19982.5,11321
2024-07-02 06:00:00+00:00,19989.0,20016.5,19982.25,20010.5,19132
2024-07-02 07:00:00+00:00,19965.75,19989.75,19936.0,19989.5,38778
2024-07-02 08:00:00+00:00,19959.0,19975.0,19934.0,19965.5,26098
2024-07-02 09:00:00+00:00,19959.25,19970.0,19940.0,19959.5,18711
2024-07-02 10:00:00+00:00,19962.25,19966.25,19944.5,19951.80078125,13174
2024-07-02 11:00:00+00:00,19933.25,19964.5,19909.75,19962.25,30601
2024-07-02 12:00:00+00:00,19946.25,19960.75,19927.0,19933.25,34411
2024-07-02 13:00:00+00:00,20063.75,20096.5,19943.0,19946.0,243290
2024-07-02 14:00:00+00:00,20111.25,20124.25,20015.0,20064.5,294654
2024-07-02 15:00:00+00:00,20094.5,20156.5,20084.5,20111.25,157485
2024-07-02 16:00:00+00:00,20127.0,20128.0,20065.0,20094.75,104531
2024-07-02 17:00:00+00:00,20208.75,20216.0,20119.75,20127.0,119394
2024-07-02 18:00:00+00:00,20222.5,20240.0,20203.75,20209.0,78227
2024-07-02 19:00:00+00:00,20256.75,20259.5,20207.5,20222.25,96155
2024-07-02 20:00:00+00:00,20240.25,20257.25,20228.75,20256.5,21574
2024-07-02 22:00:00+00:00,20247.0,20251.5,20231.25,20243.5,0
2024-07-02 23:00:00+00:00,20237.75,20252.0,20233.0,20247.75,5910
2024-07-03 00:00:00+00:00,20244.25,20252.75,20236.25,20237.75,7297
2024-07-03 01:00:00+00:00,20239.5,20247.25,20232.0,20244.0,7088
2024-07-03 02:00:00+00:00,20240.25,20246.25,20232.25,20239.0,5262
2024-07-03 03:00:00+00:00,20236.0,20246.75,20231.5,20239.75,5874
2024-07-03 13:30:00+00:00,20276.0,20279.5,20206.5,20218.75,159726
2024-07-03 14:30:00+00:00,20313.0,20321.0,20235.25,20290.0,220653
2024-07-03 15:30:00+00:00,20379.5,20381.75,20292.5,20313.25,147765
2024-07-03 16:30:00+00:00,20413.5,20423.5,20370.0,20379.25,133779
2024-07-05 04:00:00+00:00,20422.25,20427.0,20412.25,20415.0,108753
2024-07-05 05:00:00+00:00,20429.5,20431.5,20417.5,20422.25,6416
2024-07-05 06:00:00+00:00,20444.75,20459.5,20426.75,20429.25,15790
2024-07-05 07:00:00+00:00,20441.25,20455.0,20426.75,20444.75,17836
2024-07-05 08:00:00+00:00,20429.75,20458.0,20425.75,20441.25,18021
2024-07-05 09:00:00+00:00,20432.5,20444.75,20426.25,20429.25,9523
2024-07-05 10:00:00+00:00,20441.5,20449.5,20427.75,20432.0,9014
2024-07-05 11:00:00+00:00,20433.5,20448.25,20427.25,20441.5,12273
2024-07-05 12:00:00+00:00,20426.0,20494.75,20380.75,20433.25,61302
2024-07-05 13:00:00+00:00,20514.25,20516.5,20410.75,20426.0,197789
2024-07-05 14:00:00+00:00,20524.0,20552.0,20462.25,20514.5,239407
2024-07-05 15:00:00+00:00,20596.25,20606.75,20509.5,20523.5,141089
2024-07-05 16:00:00+00:00,20589.25,20617.5,20577.25,20596.0,92739
2024-07-05 17:00:00+00:00,20624.25,20638.75,20575.75,20589.25,81415
2024-07-05 18:00:00+00:00,20614.0,20629.5,20594.25,20624.25,73966
2024-07-05 19:00:00+00:00,20622.25,20639.75,20608.25,20613.75,83156
2024-07-05 20:00:00+00:00,20590.25,20622.0,20590.0,20622.0,21325
2024-07-07 22:00:00+00:00,20599.5,20618.25,20581.25,20591.0,10790
2024-07-07 23:00:00+00:00,20590.5,20609.0,20586.25,20600.0,9348
2024-07-08 00:00:00+00:00,20588.25,20598.75,20584.0,20590.5,9942
2024-07-08 01:00:00+00:00,20594.0,20600.75,20579.25,20588.25,10165
2024-07-08 02:00:00+00:00,20598.5,20602.75,20590.5,20593.75,5447
2024-07-08 03:00:00+00:00,20598.0,20601.0,20592.0,20598.25,4508
2024-07-08 04:00:00+00:00,20588.5,20597.5,20588.0,20597.0,3066
2024-07-08 05:00:00+00:00,20585.0,20596.0,20583.5,20588.75,6003
2024-07-08 06:00:00+00:00,20598.5,20601.0,20583.0,20584.25,10559
2024-07-08 07:00:00+00:00,20606.25,20608.0,20589.0,20598.75,17848
2024-07-08 08:00:00+00:00,20602.25,20615.5,20599.0,20606.75,12525
2024-07-08 09:00:00+00:00,20611.75,20620.5,20601.25,20602.0,9180
2024-07-08 10:00:00+00:00,20609.75,20618.5,20607.5,20612.25,8223
2024-07-08 11:00:00+00:00,20628.25,20631.25,20605.75,20609.75,13970
2024-07-08 12:00:00+00:00,20628.75,20637.5,20624.0,20628.25,17732
2024-07-08 13:00:00+00:00,20635.0,20654.0,20600.75,20629.5,184099
2024-07-08 14:00:00+00:00,20609.5,20641.75,20588.0,20635.0,210446
2024-07-08 15:00:00+00:00,20667.75,20671.25,20603.75,20609.25,141166
2024-07-08 16:00:00+00:00,20634.75,20669.75,20609.0,20667.75,102492
2024-07-08 17:00:00+00:00,20653.75,20668.25,20625.75,20634.75,73686
2024-07-08 18:00:00+00:00,20645.75,20656.25,20609.0,20653.75,85494
2024-07-08 19:00:00+00:00,20666.75,20688.0,20617.75,20646.25,95035
2024-07-08 20:00:00+00:00,20684.75,20687.25,20655.5,20666.25,21422
2024-07-08 22:00:00+00:00,20689.0,20699.25,20672.5,20680.5,0
2024-07-08 23:00:00+00:00,20738.25,20740.0,20688.5,20688.75,17740
2024-07-09 00:00:00+00:00,20728.0,20748.75,20722.0,20738.0,17779
2024-07-09 01:00:00+00:00,20711.25,20737.5,20709.0,20728.5,12420
2024-07-09 02:00:00+00:00,20715.25,20721.5,20704.25,20711.0,9511
2024-07-09 03:00:00+00:00,20733.75,20736.0,20714.75,20715.25,5922
2024-07-09 04:00:00+00:00,20738.0,20740.5,20728.25,20734.0,4978
2024-07-09 05:00:00+00:00,20725.75,20742.25,20721.25,20738.25,9086
2024-07-09 06:00:00+00:00,20725.5,20727.75,20715.5,20725.75,8397
2024-07-09 07:00:00+00:00,20732.0,20739.5,20712.5,20725.0,14251
2024-07-09 08:00:00+00:00,20733.0,20740.75,20725.0,20732.5,9734
2024-07-09 09:00:00+00:00,20740.0,20748.0,20729.25,20733.25,8012
2024-07-09 10:00:00+00:00,20739.25,20744.25,20731.5,20740.25,8791
2024-07-09 11:00:00+00:00,20725.5,20745.5,20718.5,20739.25,15610
2024-07-09 12:00:00+00:00,20721.5,20731.75,20703.5,20725.75,23570
2024-07-09 13:00:00+00:00,20749.0,20764.5,20716.25,20721.75,167882
2024-07-09 14:00:00+00:00,20709.0,20771.75,20680.25,20749.5,275126
2024-07-09 15:00:00+00:00,20705.0,20721.5,20670.0,20708.75,148905
2024-07-09 16:00:00+00:00,20676.25,20717.0,20644.25,20705.25,130439
2024-07-09 17:00:00+00:00,20660.5,20690.75,20616.0,20676.0,134088
2024-07-09 18:00:00+00:00,20671.5,20679.0,20640.75,20660.75,91698
2024-07-09 19:00:00+00:00,20682.0,20686.5,20654.25,20671.75,85174
2024-07-09 20:00:00+00:00,20688.0,20690.25,20671.75,20682.0,22349
2024-07-09 22:00:00+00:00,20695.5,20701.0,20682.0,20687.75,0
2024-07-09 23:00:00+00:00,20697.5,20703.5,20694.75,20695.75,4267
2024-07-10 00:00:00+00:00,20709.25,20710.5,20697.0,20697.25,6832
2024-07-10 01:00:00+00:00,20701.75,20711.5,20701.25,20709.25,6201
2024-07-10 02:00:00+00:00,20710.75,20713.25,20701.5,20701.75,4632
2024-07-10 03:00:00+00:00,20709.75,20715.5,20708.75,20711.0,3329
2024-07-10 04:00:00+00:00,20715.75,20717.25,20704.0,20710.0,4328
2024-07-10 05:00:00+00:00,20697.0,20716.75,20696.0,20715.75,6724
2024-07-10 06:00:00+00:00,20701.0,20715.25,20696.75,20697.0,9139
2024-07-10 07:00:00+00:00,20712.75,20719.0,20697.5,20701.25,10173
2024-07-10 08:00:00+00:00,20731.5,20731.75,20711.25,20712.5,11684
2024-07-10 09:00:00+00:00,20727.5,20732.25,20721.0,20731.0,6755
2024-07-10 10:00:00+00:00,20737.0,20742.25,20725.0,20727.75,9220
2024-07-10 11:00:00+00:00,20749.75,20760.0,20730.5,20736.75,16450
2024-07-10 12:00:00+00:00,20754.25,20767.5,20748.0,20750.0,24203
2024-07-10 13:00:00+00:00,20756.25,20778.25,20721.5,20754.5,160755
2024-07-10 14:00:00+00:00,20729.75,20795.75,20724.0,20765.5,221428
2024-07-10 15:00:00+00:00,20767.5,20771.0,20703.0,20729.75,138816
2024-07-10 16:00:00+00:00,20847.5,20850.0,20758.75,20767.25,127591
2024-07-10 17:00:00+00:00,20874.25,20880.5,20840.5,20847.25,96353
2024-07-10 18:00:00+00:00,20879.75,20895.0,20859.75,20874.5,63198
2024-07-10 19:00:00+00:00,20894.25,20917.5,20853.25,20879.5,104571
2024-07-10 20:00:00+00:00,20896.25,20896.75,20877.5,20894.25,20978
2024-07-10 22:00:00+00:00,20889.25,20899.5,20880.25,20894.75,0
2024-07-10 23:00:00+00:00,20881.25,20889.75,20877.0,20889.25,4997
2024-07-11 00:00:00+00:00,20862.5,20884.5,20859.5,20881.25,8879
2024-07-11 01:00:00+00:00,20877.5,20878.0,20853.5,20862.0,10150
2024-07-11 02:00:00+00:00,20874.0,20881.0,20871.25,20877.25,5210
2024-07-11 03:00:00+00:00,20882.5,20883.75,20868.0,20873.0,4958
2024-07-11 04:00:00+00:00,20879.75,20884.75,20878.25,20883.5,2660
2024-07-11 05:00:00+00:00,20869.0,20887.75,20867.25,20880.25,5769
2024-07-11 06:00:00+00:00,20881.0,20888.25,20867.75,20869.0,8497
2024-07-11 07:00:00+00:00,20883.5,20887.5,20872.5,20880.75,8460
2024-07-11 08:00:00+00:00,20881.0,20891.75,20876.5,20883.5,8832
2024-07-11 09:00:00+00:00,20882.75,20885.0,20872.5,20881.0,6599
2024-07-11 10:00:00+00:00,20881.25,20884.25,20876.0,20882.75,5351
2024-07-11 11:00:00+00:00,20883.25,20887.0,20879.5,20881.5,6206
2024-07-11 12:00:00+00:00,20892.0,20983.5,20865.75,20880.75,111498
2024-07-11 13:00:00+00:00,20869.5,20918.0,20822.25,20891.75,259808
2024-07-11 14:00:00+00:00,20604.0,20872.0,20600.5,20869.5,417555
2024-07-11 15:00:00+00:00,20481.0,20648.25,20474.5,20604.0,300686
2024-07-11 16:00:00+00:00,20443.5,20539.25,20442.0,20481.5,186361
2024-07-11 17:00:00+00:00,20391.0,20483.5,20385.75,20443.75,144625
2024-07-11 18:00:00+00:00,20468.5,20471.0,20376.25,20391.0,124390
2024-07-11 19:00:00+00:00,20429.5,20494.0,20429.25,20468.0,133808
2024-07-11 20:00:00+00:00,20433.5,20462.5,20408.5,20428.75,25389
2024-07-11 22:00:00+00:00,20441.25,20450.0,20418.75,20430.75,0
2024-07-11 23:00:00+00:00,20414.5,20459.0,20403.5,20441.5,13257
2024-07-12 00:00:00+00:00,20434.25,20449.75,20409.5,20415.0,14530
2024-07-12 01:00:00+00:00,20429.75,20443.75,20421.5,20434.0,9766
2024-07-12 02:00:00+00:00,20419.25,20433.0,20416.5,20430.5,8725
2024-07-12 03:00:00+00:00,20421.5,20425.75,20411.5,20420.0,5894
2024-07-12 04:00:00+00:00,20395.75,20426.75,20387.0,20420.5,9637
2024-07-12 05:00:00+00:00,20418.0,20421.75,20372.0,20396.5,17700
2024-07-12 06:00:00+00:00,20423.75,20437.25,20404.0,20418.25,14308
2024-07-12 07:00:00+00:00,20401.0,20431.75,20380.5,20423.75,18269
2024-07-12 08:00:00+00:00,20435.75,20437.25,20401.0,20401.0,16071
2024-07-12 09:00:00+00:00,20435.5,20448.0,20417.5,20435.75,14094
2024-07-12 10:00:00+00:00,20427.75,20447.0,20412.75,20435.25,12239
2024-07-12 11:00:00+00:00,20443.25,20445.5,20403.75,20428.25,13968
2024-07-12 12:00:00+00:00,20446.25,20467.5,20332.25,20443.25,59075
2024-07-12 13:00:00+00:00,20542.5,20549.5,20421.25,20447.5,207421
2024-07-12 14:00:00+00:00,20636.5,20661.0,20522.0,20542.75,255805
2024-07-12 15:00:00+00:00,20595.5,20669.5,20587.25,20636.25,150871
2024-07-12 16:00:00+00:00,20630.75,20632.75,20554.75,20595.0,140715
2024-07-12 17:00:00+00:00,20710.0,20741.0,20621.25,20630.5,113063
2024-07-12 18:00:00+00:00,20709.0,20723.75,20680.5,20709.75,90389
2024-07-12 19:00:00+00:00,20539.75,20711.5,20510.0,20709.0,191354
2024-07-12 20:00:00+00:00,20539.75,20562.5,20525.5,20539.75,22143
2024-07-14 22:00:00+00:00,20543.0,20592.25,20506.25,20578.75,21105
2024-07-14 23:00:00+00:00,20560.0,20561.25,20529.75,20543.75,11136
2024-07-15 00:00:00+00:00,20570.25,20577.75,20549.0,20560.0,12223
2024-07-15 01:00:00+00:00,20574.25,20581.25,20567.75,20570.0,9052
2024-07-15 02:00:00+00:00,20572.5,20581.25,20559.5,20575.0,11311
2024-07-15 03:00:00+00:00,20574.0,20580.0,20569.5,20571.5,4407
2024-07-15 04:00:00+00:00,20589.0,20591.25,20573.25,20575.5,5375
2024-07-15 05:00:00+00:00,20609.25,20613.5,20586.25,20588.75,9232
2024-07-15 06:00:00+00:00,20619.25,20620.75,20597.25,20608.75,12991
2024-07-15 07:00:00+00:00,20615.75,20632.75,20611.5,20619.25,14112
2024-07-15 08:00:00+00:00,20627.5,20631.25,20614.75,20616.75,10556
2024-07-15 09:00:00+00:00,20624.5,20632.0,20621.0,20627.0,6122
2024-07-15 10:00:00+00:00,20627.75,20629.0,20607.5,20624.25,9582
2024-07-15 11:00:00+00:00,20621.0,20652.0,20616.25,20627.75,24728
2024-07-15 12:00:00+00:00,20602.25,20637.5,20592.0,20621.0,38613
2024-07-15 13:00:00+00:00,20628.0,20665.5,20581.5,20602.25,238335
2024-07-15 14:00:00+00:00,20727.75,20738.5,20623.5,20627.5,213235
2024-07-15 15:00:00+00:00,20701.75,20796.5,20664.0,20727.5,207370
2024-07-15 16:00:00+00:00,20652.0,20704.75,20603.0,20701.0,175520
2024-07-15 17:00:00+00:00,20569.25,20653.0,20556.25,20651.75,153841
2024-07-15 18:00:00+00:00,20617.5,20633.0,20547.25,20569.5,111910
2024-07-15 19:00:00+00:00,20593.25,20643.25,20506.25,20617.5,148044
2024-07-15 20:00:00+00:00,20583.75,20631.0,20583.75,20593.25,20610
2024-07-15 22:00:00+00:00,20634.5,20647.0,20625.0,20625.0,0
2024-07-15 23:00:00+00:00,20631.75,20643.5,20629.0,20634.5,4544
2024-07-16 00:00:00+00:00,20628.5,20640.75,20618.75,20632.0,7520
2024-07-16 01:00:00+00:00,20633.0,20637.0,20620.0,20628.25,8687
2024-07-16 02:00:00+00:00,20653.75,20655.0,20632.75,20633.25,9563
2024-07-16 03:00:00+00:00,20650.5,20654.0,20640.0,20653.5,5555
2024-07-16 04:00:00+00:00,20639.75,20653.5,20638.75,20647.75,4271
2024-07-16 05:00:00+00:00,20640.5,20649.0,20633.5,20639.25,6456
2024-07-16 06:00:00+00:00,20620.0,20641.75,20613.25,20640.75,11401
2024-07-16 07:00:00+00:00,20582.25,20619.75,20563.25,20619.75,27511
2024-07-16 08:00:00+00:00,20602.5,20605.75,20541.5,20581.75,30290
2024-07-16 09:00:00+00:00,20600.75,20610.75,20575.75,20603.0,17923
2024-07-16 10:00:00+00:00,20619.5,20635.75,20596.25,20600.0,18214
2024-07-16 11:00:00+00:00,20631.0,20637.5,20617.0,20619.75,14219
2024-07-16 12:00:00+00:00,20638.0,20653.25,20586.5,20631.0,36346
2024-07-16 13:00:00+00:00,20581.25,20684.0,20566.75,20638.5,205536
2024-07-16 14:00:00+00:00,20540.25,20595.0,20485.5,20581.0,311287
2024-07-16 15:00:00+00:00,20550.5,20608.5,20522.25,20531.75,177591
2024-07-16 16:00:00+00:00,20545.5,20567.0,20464.0,20550.75,172977
2024-07-16 17:00:00+00:00,20525.5,20545.0,20495.0,20545.0,98943
2024-07-16 18:00:00+00:00,20590.25,20590.5,20485.5,20525.5,118982
2024-07-16 19:00:00+00:00,20599.75,20614.5,20559.25,20590.0,113340
2024-07-16 20:00:00+00:00,20587.5,20608.0,20586.0,20599.75,16610
2024-07-16 22:00:00+00:00,20588.75,20597.75,20578.75,20592.0,0
2024-07-16 23:00:00+00:00,20565.25,20590.5,20557.5,20589.5,10343
2024-07-17 00:00:00+00:00,20564.0,20579.25,20557.5,20565.25,8093
2024-07-17 01:00:00+00:00,20550.5,20564.75,20546.75,20563.75,10440
2024-07-17 02:00:00+00:00,20552.25,20563.75,20547.0,20551.0,7166
